[2026-03-20 02:46:49] ID: 134184412050000000 | Title: בדקות הקרובות צפויות להתקבל התרעות באזורך | Zone:  | Areas: אשדות יעקב, אלמגור, בית העלמין החדש נהריה, בית הלל, בן עמי, גשר הזיו, הילה, חוסן, כפר גלעדי, כפר ורדים, כפר יובל, לב החולה, מטולה, מנרה, מעונה, מעיין ברוך, מעיליא, מעלות תרשיחא, מרגליות, משגב עם, נהריה, סער, עברון, קריית שמונה, תל חי, אביבים, אבירים, אבן מנחם, אדמית, אזור תעשייה רמת דלתון, איזור תעשייה מילואות צפון, אילון, אלקוש, בית ספר שדה מירון, בצת, ברעם, ג'ש - גוש חלב, גונן, גורן, גורנות הגליל, געתון, דוב''ב, דישון, דלתון, דפנה, הגושרים, זרעית, חוף בצת, חורפיש, חניתה, יחיעם, יערה, יפתח, יראון, כברי, כפר בלום, כפר סאלד, כרם בן זמרה, להבות הבשן, לימן, מלכיה, מנות, מצובה, מרכז אזורי מבואות חרמון, מתת, נאות מרדכי, נווה זיו, נטועה, סאסא, ע'ג'ר, עבדון, עין יעקב, עלמה, עמיר, ערב אל עראמשה, פסוטה, פקיעין החדשה, פקיעין, צבעון, צוריאל, קיבוץ דן, ראש הנקרה, ריחאנייה, רמות נפתלי, שאר ישוב, שדה נחמיה, שומרה, שלומי, שמיר, שניר, שתולה, חוף אכזיב | Estimated time: 02:46:49
[2026-03-20 02:49:04] ID: 134184413380000000 | Title: ירי רקטות וטילים | Zone:  | Areas: רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:04
[2026-03-20 02:49:07] ID: 134184413420000000 | Title: ירי רקטות וטילים | Zone:  | Areas: אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:07
[2026-03-20 02:49:08] ID: 134184413420000000 | Title: ירי רקטות וטילים | Zone:  | Areas: אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:08
[2026-03-20 02:49:10] ID: 134184413440000000 | Title: ירי רקטות וטילים | Zone:  | Areas: גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:10
[2026-03-20 02:49:10] ID: 134184413440000000 | Title: ירי רקטות וטילים | Zone:  | Areas: גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:10
[2026-03-20 02:49:12] ID: 134184413470000000 | Title: ירי רקטות וטילים | Zone:  | Areas: סער, געתון, כברי, גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:12
[2026-03-20 02:49:12] ID: 134184413470000000 | Title: ירי רקטות וטילים | Zone:  | Areas: סער, געתון, כברי, גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:12
[2026-03-20 02:49:16] ID: 134184413510000000 | Title: ירי רקטות וטילים | Zone:  | Areas: אלוני הבשן, בית ג'אן, בית העמק, בן עמי, חרשים, כפר ורדים, נהריה, נס עמים, נתיב השיירה, עברון, שבי ציון, שייח' דנון, שמרת, אבו סנאן, אור הגנוז, איילת השחר, אשרת, בר יוחאי, גדות, גיתה, דלתון, ינוח ג'ת, ירכא, כליל, כסרא סמיע, כפר יאסיף, לוחמי הגטאות, לפידות, מגדל תפן, מזרעה, מירון, מרכז אזורי מרום גליל, ספסופה - כפר חושן, עמוקה, עמקה, פקיעין החדשה, פקיעין, קדיתא, רגבה, בית העלמין החדש נהריה, חוסן, יחיעם, סער, געתון, כברי, גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:16
[2026-03-20 02:49:18] ID: 134184413510000000 | Title: ירי רקטות וטילים | Zone:  | Areas: אלוני הבשן, בית ג'אן, בית העמק, בן עמי, חרשים, כפר ורדים, נהריה, נס עמים, נתיב השיירה, עברון, שבי ציון, שייח' דנון, שמרת, אבו סנאן, אור הגנוז, איילת השחר, אשרת, בר יוחאי, גדות, גיתה, דלתון, ינוח ג'ת, ירכא, כליל, כסרא סמיע, כפר יאסיף, לוחמי הגטאות, לפידות, מגדל תפן, מזרעה, מירון, מרכז אזורי מרום גליל, ספסופה - כפר חושן, עמוקה, עמקה, פקיעין החדשה, פקיעין, קדיתא, רגבה, בית העלמין החדש נהריה, חוסן, יחיעם, סער, געתון, כברי, גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:18
[2026-03-20 02:49:28] ID: 134184413640000000 | Title: ירי רקטות וטילים | Zone:  | Areas: חצור הגלילית, מחניים, משמר הירדן, קדמת צבי, אלוני הבשן, בית ג'אן, בית העמק, בן עמי, חרשים, כפר ורדים, נהריה, נס עמים, נתיב השיירה, עברון, שבי ציון, שייח' דנון, שמרת, אבו סנאן, אור הגנוז, איילת השחר, אשרת, בר יוחאי, גדות, גיתה, דלתון, ינוח ג'ת, ירכא, כליל, כסרא סמיע, כפר יאסיף, לוחמי הגטאות, לפידות, מגדל תפן, מזרעה, מירון, מרכז אזורי מרום גליל, ספסופה - כפר חושן, עמוקה, עמקה, פקיעין החדשה, פקיעין, קדיתא, רגבה, בית העלמין החדש נהריה, חוסן, יחיעם, סער, געתון, כברי, גשר הזיו, אלמגור, אמנון, כורזים ורד הגליל, כרכום, עמיעד, הילה, מעונה, מעיליא, מעלות תרשיחא, אניעם, חד נס, יונתן, כנף, מעלה גמלא, מרכז אזורי רמת כורזים, קצרין - אזור תעשייה, קצרין, קשת, אלקוש, לימן, מנות, נווה זיו, עבדון, אזור תעשייה רמת דלתון, בית ספר שדה מירון, ג'ש - גוש חלב, חולתה, חורפיש, יסוד המעלה, כרם בן זמרה, סאסא, עין יעקב, עלמה, צבעון, צוריאל, ריחאנייה, שדה אליעזר, חוף אכזיב, כפר גלעדי, כפר יובל, משגב עם, אבירים, אבן מנחם, אדמית, איזור תעשייה מילואות צפון, אילון, בצת, ברעם, גורן, גורנות הגליל, דוב''ב, זרעית, חוף בצת, חניתה, יערה, מצובה, מתת, נטועה, ערב אל עראמשה, פסוטה, ראש הנקרה, שומרה, שלומי, שתולה, רמת טראמפ, קלע אלון, בית הלל, לב החולה, מנרה, מעיין ברוך, מרגליות, קריית שמונה, תל חי, אורטל, גונן, להבות הבשן, מרום גולן, עין זיוון, שעל, אביבים, דישון, דפנה, הגושרים, יפתח, יראון, כפר בלום, כפר סאלד, מג'דל שמס, מלכיה, מסעדה, מרכז אזורי מבואות חרמון, נאות מרדכי, נמרוד, עין קנייא, עמיר, קיבוץ דן, רמות נפתלי, שאר ישוב, שדה נחמיה, שמיר, שניר, אודם, אל רום, בוקעתא, הסוללים, חג'אג'רה, רמת ישי, שדה יעקב, הבונים, מרכז מיר''ב, צרופה, תחנת רכבת כפר יהושוע, אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, איבטין, אלון הגליל, אלוני אבא, אלונים, בית אורן, בית לחם הגלילית, בסמת טבעון, גבעת וולפסון, דלית אל כרמל, החותרים, הרדוף, טירת כרמל, יגור, כעביה טבאש, כפר גלים, כפר חסידים, כפר תקווה, נופית, עדי, עספיא, קריית טבעון - בית זייד, ראס עלי, רכסים, שער העמקים, אזור תעשייה ניר עציון, בית סוהר קישון, בית צבי, גבע כרמל, מגדים, נווה ים, ניר עציון, ימין אורד, עין הוד, עין חוד, עין כרמל, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה | Estimated time: 02:49:28
